[2024-04-25 08:56:15] PATH FILE: ./archivos
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU003_COMPRA02_12042024.csv procesado 
[2024-04-25 08:56:15] Procesando sucursal : SU004
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU004_COMPRA05_12042024.csv procesado 
[2024-04-25 08:56:15] Procesando sucursal : SU005
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:56:15] Archivo: ./archivos/SU005_COMPRA01_12042024.csv procesado 
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER009 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER009 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER009 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER003 en el día 5 a la hora 3.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER003 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER003 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER003 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER007 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER007 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER007 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER007 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER002 en el día 5 a la hora 3.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER002 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER002 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER002 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER006 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER006 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER006 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER006 en el día 28 a la hora 8.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER008 en el día 7 a la hora 1.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER008 en el día 13 a la hora 12.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER008 en el día 21 a la hora 19.
[2024-04-25 08:57:30]Patrón 1 detectado: Más de 5 transacciones en una misma hora para el usuario USER008 en el día 28 a la hora 8.
